0,1,2,3,4,5,6,7,8,9,10,11
-0.9656242851739839,-1.6861878949597853,-1.3588648058063326,-1.3837745854814218,-0.45748282317878824,0.13348789405841707,-0.7317048431250086,2.0,0.0,1.0,0.0,0.0
-0.9656242851739839,-0.16996435677192748,-0.9979197264718652,-1.0623534275581488,-1.2297492581775902,-1.273943130608561,-0.34132929280296065,2.0,0.0,1.0,0.0,0.0
-0.8359281086644786,0.28708118677952715,0.2653880511987706,0.544752362058216,0.07906429105149991,0.294293033441813,-0.20923073061838307,2.0,0.0,1.0,0.0,0.0
-1.2682486970294964,-0.8365798778717614,-1.0701087423387587,-1.2632416512601945,-0.8416594941648257,-0.9351975596688122,-0.12300375706053872,1.0,0.0,0.0,1.0,0.0
1.4986030685066178,0.5776906982655333,0.36096630820653763,0.048478094224682605,-0.04906081192728249,-0.5537464651325162,0.6138449260701355,4.0,0.0,0.0,0.0,1.0
-0.05775104960744646,0.6099322332729766,1.6369793526697467,2.272391085895808,1.385258163837167,1.8500710045668045,-0.13913912968383813,3.0,0.0,1.0,0.0,0.0
0.3313374799210696,0.853922227923896,1.023372717801152,1.26794996738558,0.463165650879304,0.4899178131584016,0.06120841372213029,3.0,0.0,1.0,0.0,0.0
-1.0520884028469875,-0.22224792705426752,-0.16774604400259024,-0.781109914375285,-0.02114672679329142,-0.8502104464023887,1.1211833636355182,1.0,0.0,0.0,1.0,0.0
-0.8359281086644786,-1.032643266430536,-1.1783922661390989,-1.2230640065197853,-0.8513052310628544,-0.6288102294374871,-0.5209020459511023,2.0,0.0,0.0,0.0,1.0
2.103851892217643,-1.3493945630577122,-1.3949593137397793,-1.785551032885513,-0.9572190506519126,-1.2790795540911215,0.18401652757724218,5.0,0.0,0.0,0.0,1.0
-1.0520884028469875,-1.193850941467751,-1.1783922661390989,-1.0623534275581488,-0.6858195179947477,-0.10211941622198645,-0.8189164022395085,1.0,0.0,1.0,0.0,0.0
-0.9656242851739839,-1.219992726608921,-0.5286911233370576,-0.29897817749037553,0.6299949115054626,1.3852285869577048,-0.5166626425687068,2.0,0.0,1.0,0.0,0.0
-0.9656242851739839,-0.8845064839639067,-0.4925966154036109,-1.0623534275581488,0.21099976384990293,-0.5453496625401162,0.9959146136193745,2.0,0.0,0.0,1.0,0.0
-0.49007163797246434,1.0282007955316959,2.0340189399376607,1.910792283232126,1.3739703272414627,0.9597915526635337,0.6138449260701355,3.0,0.0,0.0,0.0,1.0
0.11517718573856069,-0.5098075636071369,-0.5286911233370576,-0.781109914375285,-0.27134875614968795,-0.5532647740749209,0.2756193010265477,3.0,0.0,1.0,0.0,0.0
-0.8359281086644786,-1.3681295090755508,-1.2505812820059923,-1.1828863617793761,-0.6334057272999393,-0.043584661904716146,-0.8020603866123363,2.0,0.0,1.0,0.0,0.0
-0.3171434026264572,1.0194868671513058,1.0955617336680457,1.6295487700492624,0.40209422511437093,0.6883764544502635,-0.19607965951977904,3.0,0.0,0.0,0.0,1.0
-0.6629998733184714,-0.20307728461740965,1.2449929965125155,1.2512360671735696,1.9496716868179134,1.8664255615501377,0.36219747108784717,2.0,0.0,0.0,0.0,1.0
1.5850671861796215,0.4269397372847868,0.01272649566464344,0.866173519981489,-0.3415401944939323,0.5107036238751463,-0.9031964803753696,4.0,0.0,0.0,0.0,1.0
0.0719451269020589,2.0991425934816257,1.5070391241093384,1.8707753490706784,0.03860082963100707,-0.01596879789860508,0.061353458107175546,3.0,0.0,0.0,0.0,1.0
-0.7062319321549733,-0.5315923845581119,0.9150891940008119,0.906351164721898,1.9929548077451693,1.9759329039079812,0.3133823562498608,2.0,0.0,1.0,0.0,0.0
1.9309236568716357,-0.4993508495506691,0.3736715749991108,0.544752362058216,1.1059601651787572,1.3831510617899114,-0.04461559928067933,5.0,0.0,0.0,1.0,0.0
-0.6629998733184714,-0.2762742830126852,0.5902386225997912,0.4242194278369886,1.1226690718389463,0.8581416312389002,0.4438029222707493,2.0,0.0,1.0,0.0,0.0
-1.0088563440104859,0.9510825293652446,0.6624276384666847,1.0670617436835346,-0.0008473305550551468,0.18955383459073866,-0.2056409925518291,1.0,0.0,0.0,0.0,1.0
-1.181784579356493,-1.280990225271651,-0.2760295678029305,-0.5400440459328303,1.2448799006704478,1.056331155189699,0.3828923537455958,1.0,0.0,0.0,0.0,1.0
-0.7926960498279768,-0.06539721620724737,-0.4925966154036109,-0.6605769801540576,-0.6083139525292959,-0.8364101517184195,0.13028797776563072,2.0,0.0,1.0,0.0,0.0
-0.8791601675009804,-0.1481795358209525,0.6624276384666847,0.4242194278369886,1.0589844388298713,0.6780040515952883,0.557164258137007,2.0,0.0,0.0,1.0,0.0
0.028713068065557113,-0.18739221353270769,1.3843177971356195,1.9509699279725352,2.12105530518358,2.777023368176213,-0.14585177824288514,3.0,0.0,1.0,0.0,0.0
1.1959786566511053,-0.5516344198330091,0.5902386225997912,0.46439707257739776,1.5195653038139956,1.3546806922268921,0.3895866312042784,4.0,0.0,0.0,1.0,0.0
2.0173877745446394,-0.8256874673962739,-1.3588648058063326,-1.3837745854814218,-1.3455411347548325,-1.1444193400823588,-0.7317048431250086,5.0,0.0,0.0,0.0,1.0
-0.533303696808966,1.1850515063787153,0.8068056702004717,1.3081276121259893,-0.01933115516407504,0.21442275175813563,-0.25341945318986153,2.0,0.0,1.0,0.0,0.0
-0.3171434026264572,-1.483589060115718,-1.1781035100756314,-1.373006976690992,-0.32780433920148,-0.23308028299334754,-0.19549738560750063,3.0,0.0,0.0,0.0,1.0
-1.0520884028469875,-1.0282863022403415,-0.9979197264718652,-1.3837745854814218,-0.5234639847794208,-0.9170595879789298,0.3895866312042784,1.0,0.0,1.0,0.0,0.0
2.2335480687271483,0.29535941874089816,1.0594672257345987,1.0268840989431254,1.0512746031793236,0.8533380281287136,0.3705458325835923,5.0,0.0,0.0,1.0,0.0
0.461033656430575,-0.13946560744056238,-0.5647856312705044,-0.5802216906732394,-0.6494933178015212,-0.6613430023062699,-0.16766125300785192,3.0,0.0,1.0,0.0,0.0
0.2881054210845678,0.8844209772552611,0.770711162267025,1.1474170331643527,0.1654930060912859,0.33519429497547987,-0.14328399604578643,3.0,0.0,0.0,0.0,1.0
1.239210715487607,0.3027662578642291,-0.059462520202250034,-0.29897817749037553,-0.3346315125512892,-0.7156817160584054,0.40187475695035235,4.0,0.0,0.0,0.0,1.0
0.8933542447955928,0.9231979585479966,0.19724162022042319,-0.6077031996756793,-0.4763875526974201,-1.4913156958010172,1.5453635350398531,4.0,0.0,0.0,0.0,1.0
-1.1385525205199911,0.1546294753975997,-0.1316515360691435,0.5045747173178069,-0.3080027068404584,0.3976610613768292,-0.7726982948746811,1.0,0.0,0.0,1.0,0.0
0.7204260094495857,2.1684183241057253,0.5902386225997912,0.7858182305006707,-0.7735702544091184,-0.936821956722608,-0.005107967759630599,3.0,0.0,1.0,0.0,0.0
-0.49007163797246434,-0.01747061011510269,0.8789946860673652,0.4242194278369886,1.1897000712734263,0.507035539631015,0.8972482657357795,3.0,0.0,0.0,0.0,1.0
1.3256748331606107,-0.7407266656874714,-0.1316515360691435,-0.5400440459328303,0.6345942144299928,0.10957394337656147,0.6908291168449824,4.0,0.0,0.0,1.0,0.0
-0.49007163797246434,-1.6456681279909717,0.626333130533238,-0.5802216906732394,4.223206268707375,1.8824231186349258,2.4113091379495066,3.0,0.0,0.0,0.0,0.0
-0.749463990991475,-0.4936867961034158,0.2653880511987706,0.4242194278369886,0.9317509443952592,1.1966185400949885,-0.06632308912740957,2.0,0.0,1.0,0.0,0.0
-0.533303696808966,-0.5882329190306467,-0.5286911233370576,-0.9418204933369215,-0.19188697151174497,-0.705656579055368,0.6138449260701355,2.0,0.0,1.0,0.0,0.0
0.028713068065557113,0.5925043765121965,0.8068056702004717,0.9465288094623072,0.4513214955794382,0.4193720313318739,0.11788908165525885,3.0,0.0,1.0,0.0,0.0
-0.7062319321549733,-0.1089668581091973,0.6985221464001314,0.02244298043289742,1.0595881635366002,0.09887377945713122,1.2506277386522,2.0,0.0,0.0,1.0,0.0
-0.40360752029946073,1.0347362418169885,1.2760342733352792,1.3483052568663985,0.5777550049485508,0.3928729286760089,0.29712926402274076,3.0,0.0,0.0,0.0,1.0
-0.3171434026264572,1.6743385849376133,2.3588695113386815,1.509015835828035,1.0950771134012576,-0.00659163717894767,1.4443608146835225,3.0,0.0,0.0,1.0,0.0
0.7204260094495857,1.002494706809545,0.6624276384666847,1.227772322645171,-0.038339985805264085,0.3032002233752192,-0.3619817083461622,3.0,0.0,1.0,0.0,0.0
0.4178015975940732,-0.630495471675538,-0.5647856312705044,-0.7007546248944667,-0.20525348418107786,-0.28909440091938193,0.04074039474627773,3.0,0.0,1.0,0.0,0.0
-0.7926960498279768,-0.540306312938502,0.770711162267025,0.9465288094623072,1.7829777233006532,2.0525551996446456,0.06829349721377136,2.0,0.0,1.0,0.0,0.0
-0.1874472261169518,0.41386884471420193,0.01272649566464344,-0.6605769801540576,-0.3317281858419329,-1.222359888203291,1.2585875238094753,3.0,0.0,0.0,1.0,0.0
-0.749463990991475,-1.193850941467751,-0.023368012268803296,0.5045747173178069,1.578456240020979,2.8329804074011244,-0.6063131083613033,2.0,0.0,1.0,0.0,0.0
-1.0520884028469875,-0.30590163950601146,0.6234455698985624,0.4499331204708504,1.2104717077413916,0.9373723003509162,0.4607502193175385,1.0,0.0,0.0,1.0,0.0
-0.3171434026264572,0.4922942001377117,-1.5393373454735664,-1.5444851644430584,-2.214630060013316,-2.2702314965786967,-0.9826605540463249,3.0,0.0,1.0,0.0,0.0
2.060619833381141,0.296230811578937,0.2653880511987706,0.7054629410198525,0.07103675659687045,0.4735055895122083,-0.38616400103577914,5.0,0.0,0.0,1.0,0.0
0.5042657152670768,0.8147095502121409,1.703393247267289,0.7774612803946654,1.239698509389412,0.01827758474525366,1.5983773135752626,3.0,0.0,0.0,0.0,0.0
0.8933542447955928,-0.23531881962485238,-0.6008801392039511,-0.5400440459328303,-0.6239057277365053,-0.5103993275849446,-0.3099653632280227,4.0,0.0,0.0,1.0,0.0
0.11517718573856069,0.1920993674332766,0.048821003598090176,0.10279826991371566,-0.10956341755691981,-0.13206881586518998,-0.007593722353324744,3.0,0.0,0.0,0.0,1.0
3.444045716149198,-0.8757925555835165,-0.34821858366982394,0.22333120413494303,0.45119452913671393,1.582621197973743,-0.8255804084176931,6.0,0.0,0.0,1.0,0.0
0.15840924457506247,-0.4052404230424574,-1.0701087423387587,-1.102531072298558,-1.1803859912571346,-1.1260765432745716,-0.45667108527065475,3.0,0.0,1.0,0.0,0.0
0.6339618917765821,-0.1656073925817327,-0.9257307106049717,-0.459688756452012,-1.1318762926283605,-0.4750940167351789,-1.1054686679014374,3.0,0.0,1.0,0.0,0.0
-1.0520884028469875,-0.9977875529089762,-0.7091636630042913,-1.0221757828177398,-0.0308777549886987,-0.3248859669379964,0.3325027016020599,1.0,0.0,1.0,0.0,0.0
-0.8359281086644786,0.13938010073191684,-1.0701087423387587,-1.3435969407410127,-1.4999429335284777,-1.8505738576602595,0.06512782161112277,2.0,0.0,0.0,0.0,1.0
-0.9223922263374822,-0.7930102359698115,0.48195509879945103,-0.17844524326914818,1.7456655919428994,0.7705262578344569,1.224653702875826,2.0,0.0,0.0,0.0,1.0
-0.05775104960744646,1.5497294090980365,1.6730738606031934,2.1518581516745807,0.557834690801932,0.6690843879336703,-0.0020286001286368193,3.0,0.0,1.0,0.0,0.0
0.9798183624685964,0.941061511727796,1.6730738606031934,1.0268840989431254,1.0805007359947403,0.1581218813434464,1.1977627504378394,4.0,0.0,0.0,0.0,1.0
0.15840924457506247,-0.39652649466206724,-0.34821858366982394,0.22333120413494303,-0.11056957832520493,0.7538404006077132,-0.8255804084176931,3.0,0.0,1.0,0.0,0.0
0.8933542447955928,-0.8801495197737114,-0.9257307106049717,-1.0221757828177398,-0.5499456084359052,-0.48395480306111055,-0.23018174733409133,4.0,0.0,1.0,0.0,0.0
0.0719451269020589,0.6840006245062911,-0.6369746471373978,-0.29897817749037553,-1.2533582210656404,-1.0143087499275731,-0.7286328116884899,3.0,0.0,1.0,0.0,0.0
-0.7062319321549733,0.06531170949860245,0.44586059086600427,0.46439707257739776,0.5216367972963629,0.4550914145351785,0.16532833633842067,2.0,0.0,1.0,0.0,0.0
-0.6629998733184714,0.08709653044957741,0.626333130533238,0.9465288094623072,0.733724644657131,1.0279706525813255,-0.13008884055217979,2.0,0.0,1.0,0.0,0.0
-0.40360752029946073,-0.5342065630722289,-0.9258750886367056,-0.46001017760993546,-0.8644980874759829,-0.04863759756979366,-1.1053689859908404,3.0,0.0,0.0,1.0,0.0
-0.49007163797246434,0.021742067596652506,0.6985221464001314,0.866173519981489,0.9022542719785199,1.017040165490846,0.05759641037345053,3.0,0.0,0.0,0.0,1.0
-0.8359281086644786,0.14809402911230696,0.5902386225997912,0.7054629410198525,0.6216212420531846,0.6511482908801793,0.0875244381196541,2.0,0.0,1.0,0.0,0.0
-0.5765357556454679,0.43739645134125454,0.3736715749991108,1.1474170331643527,0.0806629741688433,0.8190932715586201,-0.6638101300004825,2.0,0.0,1.0,0.0,0.0
-0.3171434026264572,0.5707195555612214,0.048821003598090176,-0.09808995378832994,-0.403862590640315,-0.709539528100256,0.28320769646021776,3.0,0.0,1.0,0.0,0.0
-0.9223922263374822,2.6860256699008915,1.6733626166666606,1.1477384543222757,-0.15193528359763359,-0.9303191735312167,1.0396986894382598,2.0,0.0,0.0,0.0,1.0
-0.6629998733184714,-0.7921388431317726,-0.42488331852046485,0.048478094224682605,0.21021910748139938,1.135817864112533,-0.7615554107886638,2.0,0.0,0.0,0.0,1.0
0.20164130341156425,0.48445166459536043,-0.7091636630042913,-0.9418204933369215,-1.2343820776352392,-1.5883359229142455,0.16139398028814247,3.0,0.0,1.0,0.0,0.0
0.11517718573856069,-0.4719019751524408,-0.1629815689553751,0.4857715795792956,0.24923990734319257,1.2503378623431773,-0.8020079233293567,3.0,0.0,0.0,0.0,1.0
0.461033656430575,-0.3215867105907134,-0.1957553821589449,0.0847986850700123,0.03810226542506832,0.452470318229593,-0.40634667543077885,3.0,0.0,0.0,0.0,1.0
1.8012274803621304,-1.7036157517205655,-1.4671483296066727,-1.5444851644430584,-0.6975871498364868,-0.20647418649202165,-0.7370443263361,5.0,0.0,1.0,0.0,0.0
2.1470839510541446,1.5118238206433399,0.7346166543335781,0.7054629410198525,-0.3016255593659865,-0.6043054147812124,0.29805263329984694,5.0,0.0,1.0,0.0,0.0
0.8068901271225892,-0.1089668581091973,-0.6369746471373978,-0.3793334669711938,-0.7721125966796808,-0.4276666608946685,-0.6211549794587407,3.0,0.0,1.0,0.0,0.0
0.11517718573856069,0.16987885006328193,0.9872782098677053,1.549193480568444,1.1043814268837975,1.6506645195667253,-0.25303587761301016,3.0,0.0,0.0,0.0,1.0
1.0662824801416,0.5271499136592716,1.167750749534939,1.1474170331643527,0.9321942007539901,0.713765005492577,0.37724213790891026,4.0,0.0,1.0,0.0,0.0
-1.2250166381929948,-1.1154255860442412,-0.16774604400259024,-0.9016428485965123,1.1527212809208234,0.06752789371043595,1.4142150474017297,1.0,0.0,0.0,1.0,0.0
-0.1874472261169518,0.32455107881520406,0.7346166543335781,1.1474170331643527,0.6210239404170957,0.9581526187065288,-0.19060455367803125,3.0,0.0,1.0,0.0,0.0
-0.49007163797246434,-0.25710364057582735,-0.38431309160327065,0.26350884887535214,-0.29642461071020354,0.61071082638024,-0.9276086409388605,3.0,0.0,1.0,0.0,0.0
2.3632442452366536,2.1091636111190737,0.048821003598090176,0.22333120413494303,-1.2064698964662524,-1.3606950620026241,-0.16584379677743835,5.0,0.0,0.0,0.0,1.0
-0.4468395791359625,-1.1110686218540462,-0.9618252185384185,-0.8212875591156941,-0.3622671754861357,0.20620364217325032,-0.675640269408544,3.0,0.0,1.0,0.0,0.0
0.5474977741035786,1.8342391707177697,0.19319903533187713,0.1429759146541248,-0.9669115943268473,-1.2903257399933934,0.18401652757724218,3.0,0.0,1.0,0.0,0.0
0.3313374799210696,-1.2822973145287093,-0.889636202671525,-1.0623534275581488,0.000869033618506217,0.04527898065984411,-0.05477702714103172,3.0,0.0,1.0,0.0,0.0
2.882028951274675,0.5084149676414328,-0.20384055193603698,-0.17844524326914818,-0.6550070449433012,-0.7485541939109595,-0.0648314926028535,6.0,0.0,1.0,0.0,0.0
-1.1385525205199911,0.3310865251004968,-0.7813526788711848,-1.2632416512601945,-1.2389540865691544,-1.8662544080880963,0.719109023660232,1.0,0.0,1.0,0.0,0.0
-0.9656242851739839,0.2918738473887416,1.5286958288694064,1.3884829016068074,1.6344638753220604,1.2842472311676876,0.5689932670969644,2.0,0.0,0.0,1.0,0.0
-0.14421516728045003,-0.47495185008557705,-0.889636202671525,-0.5802216906732394,-0.8563050459158144,-0.2991059815658189,-0.8710168141780408,3.0,0.0,1.0,0.0,0.0
-0.7062319321549733,0.08273956625938204,0.048821003598090176,0.6652852962794433,-0.013653178460654582,0.6839187131813537,-0.6623466075994855,2.0,0.0,1.0,0.0,0.0
0.15840924457506247,-1.2003863877530434,-1.3588648058063326,-0.6605769801540576,-1.0333745939671815,0.6629592382436968,-1.8039398154523887,3.0,0.0,1.0,0.0,0.0
-0.2306792849534536,0.4835802717573216,0.9511837019342586,0.46439707257739776,0.7223869565095281,-0.004633703998553529,0.9502323683689219,3.0,0.0,0.0,0.0,1.0
1.9741557157081375,-1.5467650408735456,-1.2866757899394392,-0.732896740686794,-0.4846041309316017,1.2748633385017687,-1.5587925093987651,5.0,0.0,1.0,0.0,0.0
-0.36037546146295896,0.8256019606876284,1.023372717801152,1.4286605463472166,0.4875122853960383,0.6862426338811979,-0.09759518178017067,3.0,0.0,1.0,0.0,0.0
0.8933542447955928,0.017385103406457138,-1.034014234405312,-1.2632416512601945,-1.3886224758112549,-1.6732600545800387,-0.017739659470442305,4.0,0.0,0.0,0.0,1.0
-0.7926960498279768,-0.5010936352267468,0.44586059086600427,0.7858182305006707,1.219492699053414,1.7405541970682035,-0.21142559903621952,2.0,0.0,0.0,1.0,0.0
-0.7926960498279768,2.1048066469288793,1.7091683685366401,1.9509699279725352,0.20709591682162576,0.04515649468532024,0.214004555379072,2.0,0.0,1.0,0.0,0.0
-0.749463990991475,-0.8322229136815666,-0.38431309160327065,0.3036864936157613,0.33052183021338644,1.6275882494920937,-0.9687050865627891,2.0,0.0,0.0,0.0,1.0
0.15840924457506247,-1.1607380136222691,-0.09555702813569678,0.3438641383561704,1.3737909129317853,2.4453121808846374,-0.5452428900904752,3.0,0.0,1.0,0.0,0.0
1.282442774324109,-0.9825381782432937,-0.6008801392039511,-0.9016428485965123,0.14600235144136967,-0.13792280839559098,0.34705488562627085,4.0,0.0,1.0,0.0,0.0
-0.4468395791359625,-1.3245598671736007,-1.2866757899394392,-1.102531072298558,-0.7591511760668479,0.040188454014285925,-1.0405889096383591,3.0,0.0,1.0,0.0,0.0
0.7204260094495857,-1.4552687928794505,-0.9618252185384185,-1.5444851644430584,0.10613270025354105,-0.6405105081291841,0.9822692676354724,3.0,0.0,0.0,0.0,1.0
0.15840924457506247,1.1131615972404982,3.116854177941063,2.794700467521127,2.3989564587217265,1.7352304855004157,0.8889351011055867,3.0,0.0,0.0,1.0,0.0
-0.9656242851739839,-0.16037903555349853,0.7346166543335781,1.187594677904762,1.1748585067831354,1.709474131804889,-0.23018174733409133,2.0,0.0,1.0,0.0,0.0
-1.1385525205199911,-1.285347189461846,-0.889636202671525,-1.0221757828177398,0.005184583246746835,0.128638856228361,-0.1364010058447328,1.0,0.0,0.0,1.0,0.0
-1.2250166381929948,-1.198207905657946,-1.4671483296066727,-1.6248404539238765,-1.2480999995702207,-1.1505457559475967,-0.5466917498606759,1.0,0.0,1.0,0.0,0.0
0.3313374799210696,-1.1393888890903137,1.456506813002513,0.544752362058216,4.31236619731924,2.758991631148372,1.601535714096358,3.0,0.0,0.0,1.0,0.0
-0.6629998733184714,0.200377599394647,0.7865927457577414,0.8502631726642867,0.8154582061185126,0.7617130740905577,0.19939836349827073,2.0,0.0,0.0,0.0,1.0
0.11517718573856069,-0.5664480980796717,-0.059462520202250034,0.3036864936157613,0.5225500206838793,1.1394456883733675,-0.44118841568514794,3.0,0.0,1.0,0.0,0.0
-0.6629998733184714,-0.8278659494913713,-0.16774604400259024,-0.17844524326914818,0.6956785489723017,0.8300037282588774,0.003036149264445069,2.0,0.0,0.0,0.0,1.0
0.11517718573856069,0.44001062985537165,0.30148255913221733,1.26794996738558,-0.007499996900704002,0.9530822655692193,-0.8598524401912124,3.0,0.0,1.0,0.0,0.0
-0.6629998733184714,-1.289704153652041,-1.1062032502722055,-0.9418204933369215,-0.4299218656831585,0.292787866360886,-0.8339981004322414,2.0,0.0,0.0,0.0,1.0
-0.6629998733184714,-0.496736671036552,0.30148255913221733,0.22333120413494303,0.9913509547922389,0.9067575848293391,0.2539885924481784,2.0,0.0,0.0,1.0,0.0
-0.05775104960744646,-0.16996435677192748,0.08491551153153691,0.22333120413494303,0.2809255190261543,0.4399298511892974,-0.10586774117377874,3.0,0.0,1.0,0.0,0.0
-1.0088563440104859,-1.1154255860442412,-1.0701087423387587,-0.9418204933369215,-0.5629977037796386,-0.005465755963751051,-0.7435079112758431,1.0,0.0,1.0,0.0,0.0
-0.5765357556454679,-0.8788424305166528,-0.16774604400259024,-0.6605769801540576,0.7699552384103978,0.1166080941505687,0.855623400222388,2.0,0.0,1.0,0.0,0.0
-0.7926960498279768,0.7014284812670712,0.40976608293255756,0.866173519981489,-0.0894254567316768,0.22041902593439922,-0.3469479646786845,2.0,0.0,1.0,0.0,0.0
0.028713068065557113,-0.4618809575149922,-0.023368012268803296,-0.09808995378832994,0.45010224429856976,0.38565529737066556,0.15095280461625052,3.0,0.0,1.0,0.0,0.0
0.028713068065557113,0.49665116432790646,1.0955617336680457,1.509015835828035,0.8790570131132286,1.1548919725345947,-0.0855368748674532,3.0,0.0,0.0,0.0,1.0
-0.9656242851739839,-1.5354369339790386,-1.4671483296066727,-1.6248404539238765,-0.9090420782696234,-0.6852263946361304,-0.5466917498606759,2.0,0.0,1.0,0.0,0.0
-1.3547128147025,-0.8975773765344915,-0.9979197264718652,-1.0221757828177398,-0.6587390594690967,-0.46122548834301536,-0.41774323031280786,1.0,0.0,0.0,0.0,1.0
-0.7062319321549733,-1.311488974603016,-1.3949593137397793,-1.46412987496224,-0.996364119300363,-0.6930316169996344,-0.675640269408544,2.0,0.0,1.0,0.0,0.0
-0.2306792849534536,0.6360740184141463,0.8429001781339184,0.6652852962794433,0.45339422275691477,0.06796585560848088,0.507495631597667,3.0,0.0,0.0,0.0,1.0
-1.3114807558659982,-1.8578522840534681,-1.3588648058063326,-1.46412987496224,-0.18216907825136416,0.32549796711462775,-0.558414342546846,1.0,0.0,1.0,0.0,0.0
-1.1385525205199911,-1.505373881066693,-1.1783922661390989,-1.4094882781152835,-0.29779512325366786,-0.27235120994063106,-0.1093584110766372,1.0,0.0,0.0,1.0,0.0
-1.0953204616834893,0.6360740184141463,-0.5232047581311738,-0.27969290801497937,-1.099887625863084,-0.958686907312981,-0.5323017408746592,1.0,0.0,1.0,0.0,0.0
-1.3114807558659982,0.14809402911230696,-0.9257307106049717,-1.3435969407410127,-1.3194597498268517,-1.8557890151596568,0.5041015051783329,1.0,0.0,0.0,1.0,0.0
2.449708362909657,-0.20046310610329254,-0.6008801392039511,-0.5802216906732394,-0.6518413700170983,-0.6006169490993305,-0.24581187091565063,5.0,0.0,1.0,0.0,0.0
0.0719451269020589,2.2176520194549294,0.1571045273984304,0.6251076515390342,-1.1570418000817975,-1.0916948068379615,-0.4607260701620976,3.0,0.0,1.0,0.0,0.0
-1.0953204616834893,2.121798807270639,0.22929354326532386,0.3438641383561704,-1.0582916138148684,-1.2691104816805792,-0.023653372818200232,1.0,0.0,1.0,0.0,0.0
